Id,WnvPresent
364,1.20209665511e-06
365,1.74805407482e-07
366,6.88200743753e-05
367,0.00534119876102
368,0.00534119876102
369,0.00844167452306
370,0.00030386148137
371,0.00344685232267
372,2.72309739557e-06
373,4.627309238e-07
374,0.000207003118703
375,0.00844167452306
376,0.00844167452306
377,0.000280964828562
378,3.26848180521e-06
379,7.16998183634e-05
380,9.94104443208e-09
381,4.28178992262e-10
382,2.96549131917e-07
383,0.000280964828562
384,0.000280964828562
385,0.00577247189358
386,0.000238545355387
387,0.00264825415798
388,1.36392429795e-06
389,1.73224222522e-07
390,7.81405324233e-05
391,0.00577247189358
392,0.00577247189358
393,0.00114589533769
394,5.91351890762e-05
395,0.000506545417011
396,1.0650470017e-07
397,1.16548459772e-08
398,4.09711310567e-06
399,0.00114589533769
400,0.00114589533769
401,0.00546251423657
402,0.000227994387387
403,0.00180281884968
404,1.83101019502e-06
405,1.21486692706e-07
406,6.60202204017e-05
407,0.00546251423657
408,0.00546251423657
409,0.00262313452549
410,0.000123677993543
411,0.000951166672166
412,3.02780705397e-07
413,3.90589711685e-08
414,1.51910553541e-05
415,0.00262313452549
416,0.00262313452549
417,0.00126127712429
418,7.29138992028e-05
419,0.00056587299332
420,1.28027778601e-07
421,1.30364865569e-08
422,4.75154865853e-06
423,0.00126127712429
424,0.00126127712429
425,0.00184260762762
426,0.00011081736011
427,0.000784124829806
428,1.85982869993e-07
429,2.60172967614e-08
430,9.60148554441e-06
431,0.00184260762762
432,0.00184260762762
433,0.000872824399266
434,5.0703962188e-05
435,0.000416029011831
436,6.5194491583e-08
437,6.8706889067e-09
438,2.31482226809e-06
439,0.000872824399266
440,0.000872824399266
441,0.000456627254607
442,1.97011086129e-05
443,0.000165896359249
444,2.80105094674e-08
445,2.731334936e-09
446,9.09641414637e-07
447,0.000456627254607
448,0.000456627254607
449,0.00193658226635
450,0.000178055212018
451,0.00107123167254
452,2.15037289308e-07
453,2.44221620704e-08
454,1.08373233161e-05
455,0.00193658226635
456,0.00193658226635
457,0.00367104192264
458,0.000157242131536
459,0.00138561450876
460,7.41642338653e-07
461,2.760118889e-08
462,1.79053986358e-05
463,0.00367104192264
464,0.00367104192264
465,0.000255689810729
466,5.59075779165e-05
467,0.000253399077337
468,4.54690116669e-08
469,2.46384024294e-09
470,1.6529216964e-06
471,0.000255689810729
472,0.000255689810729
473,0.00336870900355
474,0.000138495408464
475,0.00118491414469
476,1.04257378553e-06
477,8.3251215699e-08
478,3.71842616005e-05
479,0.00336870900355
480,0.00336870900355
481,0.00278764800169
482,0.000148837920278
483,0.00120706681628
484,8.55829114244e-07
485,6.51445191124e-08
486,3.00921601593e-05
487,0.00278764800169
488,0.00278764800169
489,5.67953009067e-07
490,1.14992184663e-08
491,2.79087657873e-07
492,2.61151014008e-11
493,1.03842986727e-12
494,3.63952645799e-10
495,5.67953009067e-07
496,5.67953009067e-07
497,0.00299001438543
498,0.00017267196381
499,0.00127576908562
500,4.24478400873e-07
501,7.1269951718e-08
502,2.43483282247e-05
503,0.00299001438543
504,0.00299001438543
505,0.00136529258452
506,4.7167079174e-05
507,0.000670953886583
508,7.53185815938e-08
509,8.26401880261e-09
510,3.35007189278e-06
511,0.00136529258452
512,0.00136529258452
513,0.0094047235325
514,0.00107111223042
515,0.00498097436503
516,2.77920321423e-06
517,2.53729126598e-07
518,0.000152387889102
519,0.0094047235325
520,0.0094047235325
521,0.00144813873339
522,0.000260097905993
523,0.00118350016419
524,2.41805423684e-07
525,2.09015773578e-08
526,1.06169545688e-05
527,0.00144813873339
528,0.00144813873339
529,0.00204853736795
530,9.7699376056e-05
531,0.000872023054399
532,5.94580455981e-07
533,4.84227484776e-08
534,2.05343640118e-05
535,0.00204853736795
536,0.00204853736795
537,0.00269187800586
538,0.000154571345774
539,0.00117127841804
540,7.400582831e-07
541,5.78506273996e-08
542,2.67567247647e-05
543,0.00269187800586
544,0.00269187800586
545,0.00486008031294
546,0.000195426153368
547,0.00197109160945
548,7.13911674666e-07
549,8.57828865719e-08
550,3.60936428478e-05
551,0.00486008031294
552,0.00486008031294
553,0.00282932189293
554,8.92689422471e-05
555,0.000803023867775
556,2.29664536278e-07
557,2.05505443773e-08
558,8.53047549754e-06
559,0.00282932189293
560,0.00282932189293
561,0.00116276263725
562,7.1886650403e-05
563,0.000537480751518
564,2.44782000891e-07
565,1.97697502813e-08
566,9.13679014047e-06
567,0.00116276263725
568,0.00116276263725
569,0.00170094100758
570,7.28985396563e-05
571,0.000711576081812
572,1.47166673514e-07
573,1.63254885166e-08
574,6.11987661614e-06
575,0.00170094100758
576,0.00170094100758
577,0.00235593575053
578,9.56326184678e-05
579,0.000821259862278
580,3.2938984873e-07
581,3.16259729516e-08
582,1.29043937704e-05
583,0.00235593575053
584,0.00235593575053
585,0.00324763939716
586,0.000205000251299
587,0.00141656934284
588,4.85070586365e-07
589,7.07142504552e-08
590,2.62608700723e-05
591,0.00324763939716
592,0.00324763939716
593,0.000441079027951
594,2.66918632406e-05
595,0.000179257709533
596,4.02321731485e-08
597,3.25668270129e-09
598,1.26124825783e-06
599,0.000441079027951
600,0.000441079027951
601,0.000994743662886
602,4.87614343001e-05
603,0.000384816521546
604,7.71105987951e-08
605,7.89554466252e-09
606,2.7277967547e-06
607,0.000994743662886
608,0.000994743662886
609,0.00211681518704
610,9.1292502475e-05
611,0.000706420745701
612,2.10914691934e-07
613,1.97758591725e-08
614,7.58527403377e-06
615,0.00211681518704
616,0.00211681518704
617,0.00398005219176
618,0.000126982966322
619,0.00111900665797
620,6.65216816742e-07
621,5.2271463602e-08
622,2.37928888964e-05
623,0.00398005219176
624,0.00398005219176
625,0.00418548239395
626,0.000124394151499
627,0.00126665190328
628,5.65349409953e-07
629,3.68661297045e-08
630,1.89623096958e-05
631,0.00418548239395
632,0.00418548239395
633,0.00661111995578
634,0.00018017104594
635,0.00163312326185
636,1.51220478983e-06
637,1.0345615209e-07
638,5.89918454352e-05
639,0.00661111995578
640,0.00661111995578
641,0.000945634848904
642,4.20203141402e-05
643,0.000351132504875
644,7.2272541729e-08
645,7.04095137749e-09
646,2.4148769171e-06
647,0.000945634848904
648,0.000945634848904
649,0.00865606032312
650,0.000261449196842
651,0.00228707306087
652,2.11113638215e-06
653,1.65022527199e-07
654,0.0001120363886
655,0.00865606032312
656,0.00865606032312
657,0.008151948452
658,0.000224329938646
659,0.00208512460813
660,1.87671719232e-06
661,1.40769870427e-07
662,8.42067238409e-05
663,0.008151948452
664,0.008151948452
665,0.000940052676015
666,4.48087848781e-05
667,0.000531672325451
668,5.67434916832e-08
669,6.75555611451e-09
670,2.78986249214e-06
671,0.000940052676015
672,0.000940052676015
673,0.00277410587296
674,0.000127844366943
675,0.00130189943593
676,2.37263989789e-07
677,2.19401243839e-08
678,9.81405810307e-06
679,0.00277410587296
680,0.00277410587296
681,0.000622504274361
682,2.28257122217e-05
683,0.000391549343476
684,3.11296020072e-08
685,2.7968960481e-09
686,1.22029587146e-06
687,0.000622504274361
688,0.000622504274361
689,0.0011417423375
690,4.18472809542e-05
691,0.000719441450201
692,7.44656674101e-08
693,5.75323744201e-09
694,2.73236605608e-06
695,0.0011417423375
696,0.0011417423375
697,0.000495455868077
698,1.44402956721e-05
699,0.000314591801725
700,2.67390323216e-08
701,2.06003747394e-09
702,9.53697963268e-07
703,0.000495455868077
704,0.000495455868077
705,0.000334925833158
706,8.53767051012e-06
707,0.000231715355767
708,1.68362639386e-08
709,1.25997234868e-09
710,5.97548364567e-07
711,0.000334925833158
712,0.000334925833158
713,0.00109952897765
714,3.32750641974e-05
715,0.000602978223469
716,9.51745704469e-08
717,5.72359803996e-09
718,2.93444350064e-06
719,0.00109952897765
720,0.00109952897765
721,0.00123257050291
722,6.59487341181e-05
723,0.000694630085491
724,8.49184615959e-08
725,7.23284987458e-09
726,3.03435035676e-06
727,0.00123257050291
728,0.00123257050291
729,0.00123957695905
730,5.74417463213e-05
731,0.000643060193397
732,9.12668269848e-08
733,6.70958399951e-09
734,2.90900402433e-06
735,0.00123957695905
736,0.00123957695905
737,0.000828994147014
738,2.45753544732e-05
739,0.000520924746525
740,6.41093578224e-08
741,3.92309784658e-09
742,2.11383576243e-06
743,0.000828994147014
744,0.000828994147014
745,0.00792220793664
746,0.000325468106894
747,0.00263386382721
748,1.09737072762e-06
749,7.83553915085e-08
750,4.29483043263e-05
751,0.00792220793664
752,0.00792220793664
753,0.00800627749413
754,0.00041175543447
755,0.00265817693435
756,1.83507279417e-06
757,1.11469169894e-07
758,6.49267967674e-05
759,0.00800627749413
760,0.00800627749413
761,0.00369845377281
762,0.000148574181367
763,0.00123400008306
764,4.41695931386e-07
765,4.31159214997e-08
766,1.83866250154e-05
767,0.00369845377281
768,0.00369845377281
769,0.000688081607223
770,2.18615223275e-05
771,0.000277824816294
772,2.73876494816e-08
773,2.76918732389e-09
774,1.06537265765e-06
775,0.000688081607223
776,0.000688081607223
777,0.000267349998467
778,1.11453919089e-05
779,0.000139249154017
780,1.36505553527e-08
781,1.23326193702e-09
782,4.40843336946e-07
783,0.000267349998467
784,0.000267349998467
785,0.000193776446395
786,6.73972954246e-06
787,0.000102809557575
788,8.59105675488e-09
789,7.10955572192e-10
790,2.74608595419e-07
791,0.000193776446395
792,0.000193776446395
793,0.000143687531818
794,6.20674836682e-06
795,0.000104988641397
796,7.45072625818e-09
797,6.15982931329e-10
798,2.57460186504e-07
799,0.000143687531818
800,0.000143687531818
801,0.00020269434026
802,1.01045861811e-05
803,0.000157677393872
804,1.16083445079e-08
805,1.06190201077e-09
806,4.47923554248e-07
807,0.00020269434026
808,0.00020269434026
809,0.000484857184347
810,2.53505331784e-05
811,0.000446975085652
812,3.07631751184e-08
813,2.45754172568e-09
814,1.22463279695e-06
815,0.000484857184347
816,0.000484857184347
817,0.000449850078439
818,2.46284726018e-05
819,0.000434802059317
820,2.94502111586e-08
821,2.32079666596e-09
822,1.16876572065e-06
823,0.000449850078439
824,0.000449850078439
825,0.00136601703707
826,4.90293568873e-05
827,0.000756053777877
828,1.34747722313e-07
829,7.84160558709e-09
830,4.74772559755e-06
831,0.00136601703707
832,0.00136601703707
833,0.000759536691476
834,3.57416647603e-05
835,0.000545553222764
836,4.29940527624e-08
837,4.30393232165e-09
838,1.90032119463e-06
839,0.000759536691476
840,0.000759536691476
841,0.00428874138743
842,0.000121769495308
843,0.00117198994849
844,6.44508645564e-07
845,3.73709845292e-08
846,2.01727016247e-05
847,0.00428874138743
848,0.00428874138743
849,0.00181072112173
850,6.14599994151e-05
851,0.00082441495033
852,1.69032460917e-07
853,1.08447126834e-08
854,5.12341375725e-06
855,0.00181072112173
856,0.00181072112173
857,0.00173379690386
858,4.59521688754e-05
859,0.00059644842986
860,1.97507233679e-07
861,1.06393391874e-08
862,6.47188198855e-06
863,0.00173379690386
864,0.00173379690386
865,0.000339388643624
866,1.00249199022e-05
867,0.000272412667982
868,2.48887452869e-08
869,1.33239097533e-09
870,7.38867186101e-07
871,0.000339388643624
872,0.000339388643624
873,0.000275605008937
874,8.27951953397e-06
875,0.000236594874877
876,2.25932712539e-08
877,1.24242249822e-09
878,7.25043491911e-07
879,0.000275605008937
880,0.000275605008937
881,0.000582148262765
882,2.77932849713e-05
883,0.000300289248116
884,3.16673798295e-08
885,3.37300587461e-09
886,1.1651765135e-06
887,0.000582148262765
888,0.000582148262765
889,0.000198147739866
890,6.00235534876e-06
891,0.000116961942695
892,6.72211175612e-09
893,7.66392671547e-10
894,2.77316701158e-07
895,0.000198147739866
896,0.000198147739866
897,0.00460067810491
898,0.000228577497182
899,0.00245679984801
900,9.92538502942e-07
901,1.05615427515e-07
902,4.79110058222e-05
903,0.00460067810491
904,0.00460067810491
905,0.010069636628
906,0.000405829050578
907,0.00309371459298
908,1.61082073191e-06
909,9.35454522732e-08
910,6.05168497714e-05
911,0.010069636628
912,0.010069636628
913,0.00204523722641
914,0.000169161037775
915,0.00136381504126
916,3.37371261594e-07
917,1.47121008709e-08
918,6.92728008289e-06
919,0.00204523722641
920,0.00204523722641
921,0.000551939418074
922,2.713329377e-05
923,0.000482324161567
924,3.67840229387e-08
925,2.71455968814e-09
926,1.36482856306e-06
927,0.000551939418074
928,0.000551939418074
929,0.00861725024879
930,0.000240786539507
931,0.00285375793464
932,4.96225175084e-06
933,2.87537972099e-07
934,0.000165052537341
935,0.00861725024879
936,0.00861725024879
937,0.00339018274099
938,0.0010204113787
939,0.00198961305432
940,1.20522702218e-06
941,6.92170090133e-08
942,7.37397058401e-05
943,0.00339018274099
944,0.00339018274099
945,0.00538395205513
946,0.00144260353409
947,0.00268530100584
948,2.02554520001e-06
949,1.12439259681e-07
950,0.000111383938929
951,0.00538395205513
952,0.00538395205513
953,0.000968385487795
954,3.11014409817e-05
955,0.000315207842505
956,5.1811195334e-08
957,5.33135846581e-09
958,1.91261369764e-06
959,0.000968385487795
960,0.000968385487795
961,0.000862586370204
962,7.7703021816e-05
963,0.000500065507367
964,8.23384525006e-08
965,7.938278479e-09
966,3.35886920766e-06
967,0.000862586370204
968,0.000862586370204
969,0.000807007483672
970,2.53780835919e-05
971,0.000263146241195
972,4.14707415075e-08
973,4.28605728686e-09
974,1.5284958863e-06
975,0.000807007483672
976,0.000807007483672
977,0.000218577959458
978,1.04048067442e-05
979,0.000160306270118
980,1.18342287081e-08
981,1.12851461509e-09
982,4.64679345669e-07
983,0.000218577959458
984,0.000218577959458
985,0.0002025658614
986,8.08256754681e-06
987,0.000115819238999
988,9.657600053e-09
989,9.1689855708e-10
990,3.17617235623e-07
991,0.0002025658614
992,0.0002025658614
993,0.000532555335667
994,2.37277654378e-05
995,0.000405472499551
996,2.87284080969e-08
997,2.57500998302e-09
998,1.17240165309e-06
999,0.000532555335667
1000,0.000532555335667
1001,0.00560411298648
1002,0.000936475058552
1003,0.00403766706586
1004,1.35456514272e-06
1005,1.25040443777e-07
1006,5.79878287681e-05
1007,0.00560411298648
1008,0.00560411298648
1009,0.00537715433165
1010,0.000855782418512
1011,0.00348503352143
1012,1.24692041936e-06
1013,1.18971051677e-07
1014,5.4072617786e-05
1015,0.00537715433165
1016,0.00537715433165
1017,0.0062163239345
1018,0.000975311384536
1019,0.00412446958944
1020,1.50987318648e-06
1021,1.40745171961e-07
1022,6.48612622172e-05
1023,0.0062163239345
1024,0.0062163239345
1025,0.00206237542443
1026,0.00045719978516
1027,0.00145220023114
1028,5.04485456077e-07
1029,2.18955591436e-08
1030,1.64303473866e-05
1031,0.00206237542443
1032,0.00206237542443
1033,0.0131951384246
1034,0.00161772011779
1035,0.00623624259606
1036,5.34152195542e-06
1037,3.61659118653e-07
1038,0.000204340656637
1039,0.0131951384246
1040,0.0131951384246
1041,0.00943832658231
1042,0.000381425168598
1043,0.0025348146446
1044,1.73068815457e-06
1045,8.50351611348e-08
1046,5.71831224079e-05
1047,0.00943832658231
1048,0.00943832658231
1049,0.00220841402188
1050,9.70619876171e-05
1051,0.00130887620617
1052,2.51827344755e-07
1053,1.38797560112e-08
1054,7.49125729271e-06
1055,0.00220841402188
1056,0.00220841402188
1057,0.000339380087098
1058,7.72263374529e-05
1059,0.000335265416652
1060,6.05313843494e-08
1061,3.34653993406e-09
1062,2.18395598495e-06
1063,0.000339380087098
1064,0.000339380087098
1065,0.0012635726016
1066,0.00010617980297
1067,0.000913941592444
1068,2.32882229056e-07
1069,7.88504017635e-09
1070,3.68481437363e-06
1071,0.0012635726016
1072,0.0012635726016
1073,0.000608183443546
1074,5.27973825228e-05
1075,0.000356146658305
1076,5.56637012039e-08
1077,3.65251873191e-09
1078,1.81649613751e-06
1079,0.000608183443546
1080,0.000608183443546
1081,0.00488677341491
1082,0.000738512317184
1083,0.00271201878786
1084,1.18140530958e-06
1085,1.03709830057e-07
1086,4.65538432763e-05
1087,0.00488677341491
1088,0.00488677341491
1089,0.00378037034534
1090,0.000889285700396
1091,0.00331525574438
1092,9.28437430048e-07
1093,7.18774444408e-08
1094,3.90737877751e-05
1095,0.00378037034534
1096,0.00378037034534
1097,0.00227149296552
1098,6.3061437686e-05
1099,0.000681049714331
1100,3.94006264059e-07
1101,3.33287140108e-08
1102,1.38149171107e-05
1103,0.00227149296552
1104,0.00227149296552
1105,0.00177568814252
1106,0.000438412156655
1107,0.00210330681875
1108,4.37266265862e-07
1109,2.56150105571e-08
1110,1.64945267898e-05
1111,0.00177568814252
1112,0.00177568814252
1113,0.00147153774742
1114,0.000345093925716
1115,0.00139347440563
1116,3.14343481023e-07
1117,2.61164352366e-08
1118,1.21429529827e-05
1119,0.00147153774742
1120,0.00147153774742
1121,0.00662619993091
1122,0.000244108727202
1123,0.00272492435761
1124,1.65714857303e-06
1125,2.52824293057e-07
1126,0.000115101065603
1127,0.00662619993091
1128,0.00662619993091
1129,0.0035169669427
1130,0.000126464816276
1131,0.00124521332327
1132,1.13683256586e-06
1133,9.51491614387e-08
1134,4.19592906837e-05
1135,0.0035169669427
1136,0.0035169669427
1137,0.000375638715923
1138,2.16741318582e-05
1139,0.000111842760816
1140,4.19831991394e-08
1141,1.10002851272e-09
1142,9.50153776103e-07
1143,0.000375638715923
1144,0.000375638715923
1145,0.00712281139567
1146,0.00104890740477
1147,0.00409776484594
1148,1.93359642253e-06
1149,1.5444615542e-07
1150,7.22265758668e-05
1151,0.00712281139567
1152,0.00712281139567
1153,0.000653035240248
1154,5.56908998988e-05
1155,0.000453093263786
1156,6.6703371715e-08
1157,3.09247072394e-09
1158,1.67564030562e-06
1159,0.000653035240248
1160,0.000653035240248
1161,0.0103630153462
1162,0.00155583815649
1163,0.00534864142537
1164,3.67725624528e-06
1165,2.45503002816e-07
1166,0.000131626758957
1167,0.0103630153462
1168,0.0103630153462
1169,0.00167277408764
1170,0.000150675419718
1171,0.000839335902128
1172,1.868841224e-07
1173,1.10509725815e-08
1174,5.96372683503e-06
1175,0.00167277408764
1176,0.00167277408764
1177,0.00214327778667
1178,0.000201471397304
1179,0.00110349222086
1180,2.70674178182e-07
1181,1.55237298571e-08
1182,8.59095507622e-06
1183,0.00214327778667
1184,0.00214327778667
1185,0.00394538417459
1186,0.000127296108985
1187,0.0011102479184
1188,6.24949734629e-07
1189,4.95742753515e-08
1190,2.24503764912e-05
1191,0.00394538417459
1192,0.00394538417459
1193,0.0026548744645
1194,8.34393649711e-05
1195,0.000868158007506
1196,4.46239823759e-07
1197,1.90391631349e-08
1198,1.06216639324e-05
1199,0.0026548744645
1200,0.0026548744645
1201,0.00100049434695
1202,8.84131295606e-05
1203,0.000693010457326
1204,1.27373553482e-07
1205,1.41777718454e-08
1206,5.45477450942e-06
1207,0.00100049434695
1208,0.00100049434695
1209,0.000367842818378
1210,9.04732496565e-06
1211,9.25466229091e-05
1212,5.15864684303e-08
1213,4.94443153087e-09
1214,4.02611112804e-06
1215,0.000367842818378
1216,0.000367842818378
1217,0.000524264411069
1218,1.06549305201e-05
1219,0.000124172889628
1220,5.84966173278e-08
1221,4.72923566974e-09
1222,3.59690989171e-06
1223,0.000524264411069
1224,0.000524264411069
1225,0.000442133314209
1226,1.31188107844e-05
1227,0.000123776393593
1228,5.18848679576e-08
1229,3.25238702636e-09
1230,3.33409411724e-06
1231,0.000442133314209
1232,0.000442133314209
1233,6.10510505794e-06
1234,2.74015803825e-07
1235,2.74907552011e-06
1236,4.47484993504e-10
1237,2.01342796602e-11
1238,1.31787896152e-08
1239,6.10510505794e-06
1240,6.10510505794e-06
1241,9.88623924059e-06
1242,3.26785709603e-07
1243,4.51823962067e-06
1244,6.37308594786e-10
1245,2.93691668207e-11
1246,1.91031848118e-08
1247,9.88623924059e-06
1248,9.88623924059e-06
1249,5.38768881597e-06
1250,2.14558355083e-07
1251,2.32548950407e-06
1252,3.49392209609e-10
1253,1.73109443447e-11
1254,1.0853486998e-08
1255,5.38768881597e-06
1256,5.38768881597e-06
1257,7.27106726117e-06
1258,3.07617142425e-07
1259,3.39081907441e-06
1260,5.09826958428e-10
